entrantId,positionOrder,positionText,laps,time
6931,1,1,20,94507
6932,2,2,26,94740
6930,3,3,24,94856
6936,4,4,18,95059
6935,5,5,20,95122
6941,6,6,27,95199
6934,7,7,24,95283
6939,8,8,18,95299
6940,9,9,22,95474
6945,10,10,24,95478
6933,11,11,26,95484
6942,12,12,24,95584
6937,13,13,22,95691
6938,14,14,21,95724
6943,15,15,19,96123
6944,16,16,25,96222
6929,17,17,23,96366
6953,18,18,24,96389
6951,19,19,17,97716
6948,20,20,23,98295
6952,21,21,25,98616
6950,22,22,25,99043
6961,23,23,22,99374
6949,24,24,19,99688
