sessionId,entrantId,positionOrder,positionText,laps,time
2015-17-FP3,7038,1,1,23,81083
2015-17-FP3,7052,2,2,23,81097
2015-17-FP3,7036,3,3,21,81201
2015-17-FP3,7037,4,4,24,81294
2015-17-FP3,7048,5,5,27,81530
2015-17-FP3,7042,6,6,27,81603
2015-17-FP3,7054,7,7,26,81772
2015-17-FP3,7053,8,8,28,81775
2015-17-FP3,7045,9,9,27,81945
2015-17-FP3,7049,10,10,25,82010
2015-17-FP3,7051,11,11,31,82039
2015-17-FP3,7044,12,12,21,82042
2015-17-FP3,7040,13,13,24,82184
2015-17-FP3,7041,14,14,30,82871
2015-17-FP3,7056,15,15,26,83065
2015-17-FP3,7043,16,16,23,83067
2015-17-FP3,7039,17,17,4,84648
2015-17-FP3,7050,18,18,20,85654
2015-17-FP3,7062,19,19,8,88176
2015-17-FP3,7047,20,20,4,89336
