sessionId,entrantId,positionOrder,positionText,laps,time
2015-17-FP2,7038,1,1,36,81531
2015-17-FP2,7048,2,2,27,81776
2015-17-FP2,7036,3,3,28,81868
2015-17-FP2,7052,4,4,33,81961
2015-17-FP2,7037,5,5,32,81984
2015-17-FP2,7039,6,6,33,82399
2015-17-FP2,7054,7,7,28,82721
2015-17-FP2,7056,8,8,36,82993
2015-17-FP2,7047,9,9,25,83109
2015-17-FP2,7045,10,10,32,83289
2015-17-FP2,7049,11,11,34,83290
2015-17-FP2,7044,12,12,24,83363
2015-17-FP2,7053,13,13,41,83364
2015-17-FP2,7043,14,14,39,83430
2015-17-FP2,7042,15,15,33,83597
2015-17-FP2,7040,16,16,26,83614
2015-17-FP2,7041,17,17,34,84533
2015-17-FP2,7062,18,18,29,85940
2015-17-FP2,7050,19,19,28,86968
2015-17-FP2,7051,20,20,2,
