entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6244,1,1,5072124,2,,44,10,1,10,,
6272,2,2,5075792,3,,44,6,1,6,,
6245,3,3,5087112,1,,44,4,1,4,,
6251,4,4,5171887,5,,44,3,1,3,,
6255,5,5,,10,,43,2,1,2,,
6273,6,6,,8,,43,1,1,1,,
6266,7,7,,11,,43,0,1,0,,
6250,8,8,,14,,43,0,1,0,,
6271,9,9,,9,,43,0,1,0,,
6269,10,10,,16,,42,0,1,0,,Collision
6267,11,11,,15,,42,0,1,0,,Collision
6260,12,12,,18,,42,0,1,0,,
6263,13,13,,24,,42,0,1,0,,
6262,14,14,,25,,41,0,1,0,,
6279,15,15,,23,,40,0,1,0,,
6261,16,DNF,,19,,37,0,1,0,,Fuel pump
6274,17,DNF,,7,,28,0,1,0,,Engine
6270,18,DNF,,12,,27,0,1,0,,Engine
6277,19,DNF,,17,,24,0,1,0,,Engine
6264,20,DNF,,22,,15,0,1,0,,Accident
6278,21,DNF,,21,,15,0,1,0,,Spun off
6275,22,DNF,,6,,14,0,1,0,,Gearbox
6256,23,DNF,,13,,11,0,1,0,,Wheel bearing
6268,24,DNF,,4,,4,0,1,0,,Suspension
6276,25,DNF,,20,,0,0,1,0,,Gearbox
