entrantId,positionOrder,positionText,laps,time
6245,1,1,,109460
6272,2,2,,110144
6275,3,3,,110683
6244,4,4,,110818
6251,5,5,,111194
6270,6,6,,111710
6274,7,7,,111914
6268,8,8,,111960
6267,9,9,,111984
6271,10,10,,112014
6277,11,11,,112016
6273,12,12,,112332
6266,13,13,,112370
6255,14,14,,112458
6269,15,15,,113130
6250,16,16,,113695
6261,17,17,,114004
6278,18,18,,114050
6260,19,19,,114087
6256,20,20,,114862
6264,21,21,,115036
6276,22,22,,115153
6279,23,23,,115209
6263,24,24,,115872
6262,25,25,,117100
