entrantId,positionOrder,positionText,laps,time
6245,1,1,,109504
6244,2,2,,111802
6251,3,3,,112748
6272,4,4,,112931
6275,5,5,,113644
6268,6,6,,113758
6274,7,7,,114692
6267,8,8,,114754
6256,9,9,,114896
6269,10,10,,114976
6266,11,11,,114980
6250,12,12,,115056
6273,13,13,,115257
6277,14,14,,115334
6255,15,15,,115437
6271,16,16,,115539
6270,17,17,,115584
6278,18,18,,116004
6260,19,19,,116963
6276,20,20,,117381
6279,21,21,,117726
6261,22,22,,117859
6264,23,23,,117979
6263,24,24,,118272
6262,25,25,,118577
6254,26,26,,125188
