entrantId,positionOrder,positionText,laps,time
7283,1,1,3,115200
7313,2,2,4,115823
7284,3,3,3,115878
7290,4,4,4,116137
7311,5,5,3,116265
7300,6,6,3,116392
7312,7,7,3,116557
7299,8,8,4,116828
7291,9,9,4,117051
7314,10,10,3,117393
7307,11,11,4,117687
7303,12,12,2,
7302,13,13,4,
7293,14,14,3,
7294,15,15,1,
