entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7283,1,1,4950450,6,,44,25,1,25,,
7284,2,2,4972755,2,,44,18,1,18,,
7311,3,3,4982709,1,,44,15,1,15,,
7313,4,4,5000121,3,,44,13,1,13,,
7294,5,5,5006634,9,,44,10,1,10,,
7314,6,6,5013551,8,,44,8,1,8,,
7299,7,7,5024169,7,,44,6,1,6,,
7291,8,8,5025169,14,,44,4,1,4,,
7293,9,9,5029790,10,,44,2,1,2,,
7309,10,10,5030671,11,,44,1,1,1,,
7290,11,11,5033534,12,,44,0,1,0,,
7287,12,12,5035641,13,,44,0,1,0,,
7288,13,13,5045891,17,,44,0,1,0,,
7303,14,14,5046634,15,,44,0,1,0,,
7296,15,15,5052204,16,,44,0,1,0,,
7307,16,16,5053521,19,,44,0,1,0,,
7302,17,17,5054926,18,,44,0,1,0,,
7297,18,18,5060900,PL,,44,0,1,0,,
7312,19,DNF,,4,,23,0,1,0,,Daños por colisión
7300,20,DNF,,5,,0,0,1,0,,Daños por colisión
