entrantId,positionOrder,positionText,laps,time
6126,1,1,,82327
6127,2,2,,83514
6122,3,3,,83560
6171,4,4,,83585
6170,5,5,,83804
6123,6,6,,84207
6142,7,7,,84532
6161,8,8,,84575
6162,9,9,,84590
6152,10,10,,84734
6153,11,11,,85078
6124,12,12,,85184
6136,13,13,,85520
6135,14,14,,85652
6156,15,15,,85749
6144,16,16,,86298
6157,17,17,,86316
6149,18,18,,86369
6165,19,19,,86475
6150,20,20,,86480
6125,21,21,,86658
6143,22,22,,87258
6141,23,23,,87380
6168,24,24,,87645
6169,25,25,,87823
6137,26,26,,88033
6166,27,27,,88088
6160,28,28,,89947
6167,29,29,,90144
6132,30,30,,91366
