entrantId,positionOrder,positionText,laps,time
6126,1,1,,82097
6127,2,2,,83263
6171,3,3,,84515
6153,4,4,,84674
6142,5,5,,84811
6123,6,6,,84940
6122,7,7,,85217
6125,8,8,,85391
6157,9,9,,85656
6141,10,10,,85687
6150,11,11,,86060
6165,12,12,,86070
6132,13,13,,86157
6156,14,14,,86218
6161,15,15,,86273
6124,16,16,,86339
6135,17,17,,86443
6170,18,18,,86457
6136,19,19,,86536
6149,20,20,,87034
6168,21,21,,87107
6162,22,22,,87129
6152,23,23,,87204
6166,24,24,,87552
6169,25,25,,87746
6143,26,26,,88507
6167,27,27,,89061
6144,28,28,,90034
6137,29,29,,90563
6160,30,30,,91973
