entrantId,positionOrder,positionText,laps,time
6126,1,1,,82644
6123,2,2,,83045
6122,3,3,,83277
6127,4,4,,83436
6153,5,5,,84169
6171,6,6,,84520
6170,7,7,,84726
6125,8,8,,84925
6142,9,9,,84997
6162,10,10,,85107
6141,11,11,,85136
6152,12,12,,85323
6168,13,13,,85530
6161,14,14,,85715
6156,15,15,,85803
6135,16,16,,85834
6136,17,17,,85951
6157,18,18,,86117
6124,19,19,,86229
6149,20,20,,86235
6150,21,21,,86438
6169,22,22,,86486
6132,23,23,,86936
6166,24,24,,87193
6165,25,25,,87207
6143,26,26,,87279
6144,27,27,,87367
6167,28,28,,88204
6137,29,29,,91130
6160,30,30,,91697
