entrantId,lap,time,pos
6882,1,107844,1
6884,1,108919,2
6883,1,109966,3
6916,1,110795,4
6915,1,111557,5
6885,1,111861,6
6889,1,112471,7
6891,1,113356,8
6895,1,114125,9
6888,1,114781,10
6894,1,115474,11
6900,1,115953,12
6897,1,116406,13
6893,1,116864,14
6892,1,117768,15
6902,1,118370,16
6899,1,118501,17
6898,1,119004,18
6921,1,119230,19
6907,1,120432,20
6917,1,120972,21
6904,1,121264,22
6908,1,122076,23
6906,1,135393,24
6882,2,105467,1
6884,2,105696,2
6883,2,106214,3
6916,2,106166,4
6915,2,106117,5
6885,2,106873,6
6889,2,107548,7
6891,2,107783,8
6895,2,107920,9
6888,2,108094,10
6894,2,108690,11
6900,2,108838,12
6897,2,108852,13
6893,2,109187,14
6892,2,108683,15
6899,2,108559,16
6898,2,108711,17
6902,2,110320,18
6921,2,110296,19
6907,2,111018,20
6904,2,110371,21
6917,2,112056,22
6908,2,111635,23
6906,2,133279,24
6882,3,105241,1
6884,3,105218,2
6883,3,105448,3
6916,3,105707,4
6915,3,105771,5
6885,3,106384,6
6889,3,106474,7
6891,3,107111,8
6895,3,107389,9
6888,3,107480,10
6900,3,107107,11
6894,3,108826,12
6897,3,108467,13
6893,3,108470,14
6899,3,107981,15
6892,3,109651,16
6898,3,108767,17
6902,3,108894,18
6921,3,108545,19
6904,3,108454,20
6907,3,110798,21
6917,3,110245,22
6908,3,110909,23
6906,3,111147,24
6882,4,105111,1
6884,4,105020,2
6883,4,105615,3
6916,4,105553,4
6915,4,105566,5
6885,4,105883,6
6889,4,105975,7
6891,4,106420,8
6895,4,107045,9
6888,4,106754,10
6900,4,106564,11
6894,4,107583,12
6897,4,107699,13
6899,4,107264,14
6893,4,108701,15
6892,4,107817,16
6898,4,108064,17
6921,4,107340,18
6902,4,108890,19
6904,4,108122,20
6907,4,109644,21
6917,4,110674,22
6908,4,110643,23
6906,4,111094,24
6882,5,105409,1
6884,5,105639,2
6883,5,105940,3
6916,5,106094,4
6915,5,106272,5
6885,5,105837,6
6889,5,105756,7
6891,5,106064,8
6888,5,106011,9
6895,5,107671,10
6900,5,106740,11
6894,5,107201,12
6897,5,107527,13
