sessionId,entrantId,positionOrder,positionText,laps,time
2011-16-Q1,6884,1,1,,97525
2011-16-Q1,6885,2,2,,97929
2011-16-Q1,6891,3,3,,98378
2011-16-Q1,6915,4,4,,98393
2011-16-Q1,6889,5,5,,98426
2011-16-Q1,6888,6,6,,98502
2011-16-Q1,6895,7,7,,98549
2011-16-Q1,6916,8,8,,98670
2011-16-Q1,6894,9,9,,98789
2011-16-Q1,6883,10,10,,99071
2011-16-Q1,6882,11,11,,99093
2011-16-Q1,6898,12,12,,99097
2011-16-Q1,6921,13,13,,99316
2011-16-Q1,6899,14,14,,99352
2011-16-Q1,6900,15,15,,99392
2011-16-Q1,6893,16,16,,99436
2011-16-Q1,6897,17,17,,99464
2011-16-Q1,6892,18,18,4,99538
2011-16-Q1,6902,19,19,6,100522
2011-16-Q1,6904,20,20,6,101101
2011-16-Q1,6907,21,21,7,102091
2011-16-Q1,6908,22,22,8,103483
2011-16-Q1,6906,23,23,8,103758
2011-16-Q1,6917,24,NC,2,
