sessionId,entrantId,positionOrder,positionText,laps,time
2009-03-Q1,6836,1,1,,95533
2009-03-Q1,6837,2,2,,95701
2009-03-Q1,6830,3,3,,95751
2009-03-Q1,6818,4,4,,95776
2009-03-Q1,6832,5,5,,95941
2009-03-Q1,6821,6,6,,96137
2009-03-Q1,6820,7,7,,96178
2009-03-Q1,6829,8,8,,96284
2009-03-Q1,6826,9,9,,96308
2009-03-Q1,6827,10,10,,96364
2009-03-Q1,6824,11,11,,96443
2009-03-Q1,6823,12,12,,96525
2009-03-Q1,6831,13,13,,96565
2009-03-Q1,6819,14,14,,96646
2009-03-Q1,6833,15,15,,96673
2009-03-Q1,6828,16,16,10,96906
2009-03-Q1,6825,17,17,10,96908
2009-03-Q1,6822,18,18,8,96966
2009-03-Q1,6834,19,19,10,97669
2009-03-Q1,6835,20,20,10,97672
