sessionId,entrantId,positionOrder,positionText,laps,time
1984-04-WU,5754,1,1,,93540
1984-04-WU,5774,2,2,,93774
1984-04-WU,5773,3,3,,94349
1984-04-WU,5755,4,4,,94486
1984-04-WU,5761,5,5,,95065
1984-04-WU,5748,6,6,,95318
1984-04-WU,5749,7,7,,95689
1984-04-WU,5762,8,8,,95735
1984-04-WU,5772,9,9,,95961
1984-04-WU,5758,10,10,,96287
1984-04-WU,5753,11,11,,96944
1984-04-WU,5752,12,12,,96959
1984-04-WU,5768,13,13,,96990
1984-04-WU,5759,14,14,,97270
1984-04-WU,5771,15,15,,97475
1984-04-WU,5769,16,16,,97540
1984-04-WU,5760,17,17,,98738
1984-04-WU,5767,18,18,,98991
1984-04-WU,5766,19,19,,99827
1984-04-WU,5764,20,20,,99871
1984-04-WU,5775,21,21,,100261
1984-04-WU,5777,22,22,,101234
1984-04-WU,5756,23,23,,101555
1984-04-WU,5778,24,24,,102927
