sessionId,entrantId,positionOrder,positionText,laps,time
2005-02-Q2,6671,1,1,3,95090
2005-02-Q2,6681,2,2,3,95253
2005-02-Q2,6672,3,3,3,95683
2005-02-Q2,6673,4,4,3,95700
2005-02-Q2,6680,5,5,3,95865
2005-02-Q2,6679,6,6,3,95891
2005-02-Q2,6682,7,7,3,95901
2005-02-Q2,6669,8,8,3,96216
2005-02-Q2,6674,9,9,3,96453
2005-02-Q2,6675,10,10,3,96644
2005-02-Q2,6676,11,11,3,96757
2005-02-Q2,6691,12,12,3,97024
2005-02-Q2,6668,13,13,3,97340
2005-02-Q2,6667,14,14,3,97561
2005-02-Q2,6678,15,15,3,97733
2005-02-Q2,6677,16,16,3,98108
2005-02-Q2,6684,17,17,3,99850
2005-02-Q2,6683,18,18,3,100106
2005-02-Q2,6685,19,19,3,101918
2005-02-Q2,6686,20,20,3,102569
