sessionId,entrantId,positionOrder,positionText,laps,time
2005-02-FP3,6671,1,1,5,94715
2005-02-FP3,6667,2,2,10,94883
2005-02-FP3,6672,3,3,6,94930
2005-02-FP3,6675,4,4,9,95054
2005-02-FP3,6681,5,5,6,95573
2005-02-FP3,6682,6,6,10,95645
2005-02-FP3,6676,7,7,8,95850
2005-02-FP3,6669,8,8,7,96162
2005-02-FP3,6674,9,9,3,96434
2005-02-FP3,6673,10,10,5,96465
2005-02-FP3,6679,11,11,11,96888
2005-02-FP3,6668,12,12,7,96903
2005-02-FP3,6678,13,13,6,96987
2005-02-FP3,6691,14,14,12,97049
2005-02-FP3,6680,15,15,10,97204
2005-02-FP3,6677,16,16,6,97850
2005-02-FP3,6684,17,17,11,98444
2005-02-FP3,6683,18,18,12,99349
2005-02-FP3,6685,19,19,15,101398
2005-02-FP3,6686,20,20,16,102023
