sessionId,entrantId,positionOrder,positionText,laps,time
2005-02-FP4,6681,1,1,12,92832
2005-02-FP4,6680,2,2,9,92870
2005-02-FP4,6671,3,3,11,92880
2005-02-FP4,6682,4,4,11,92951
2005-02-FP4,6679,5,5,10,93092
2005-02-FP4,6672,6,6,8,93194
2005-02-FP4,6675,7,7,12,93349
2005-02-FP4,6674,8,8,5,93468
2005-02-FP4,6673,9,9,10,93517
2005-02-FP4,6691,10,10,15,93580
2005-02-FP4,6676,11,11,10,93689
2005-02-FP4,6668,12,12,11,93943
2005-02-FP4,6678,13,13,10,94002
2005-02-FP4,6667,14,14,10,94102
2005-02-FP4,6677,15,15,9,95532
2005-02-FP4,6683,16,16,10,97824
2005-02-FP4,6684,17,17,8,98126
2005-02-FP4,6686,18,18,12,98673
2005-02-FP4,6685,19,19,12,98974
