sessionId,entrantId,positionOrder,positionText,laps,time
2000-11-FP2,6509,1,1,20,101658
2000-11-FP2,6511,2,2,26,101932
2000-11-FP2,6510,3,3,27,101971
2000-11-FP2,6512,4,4,23,102340
2000-11-FP2,6532,5,5,22,102446
2000-11-FP2,6519,6,6,24,102613
2000-11-FP2,6518,7,7,21,102617
2000-11-FP2,6524,8,8,21,102877
2000-11-FP2,6529,9,9,27,102878
2000-11-FP2,6533,10,10,27,102903
2000-11-FP2,6526,11,11,24,103175
2000-11-FP2,6525,12,12,22,103438
2000-11-FP2,6530,13,13,22,103534
2000-11-FP2,6523,14,14,23,103554
2000-11-FP2,6520,15,15,22,103623
2000-11-FP2,6515,16,16,24,104049
2000-11-FP2,6522,17,17,12,104174
2000-11-FP2,6521,18,18,8,104515
2000-11-FP2,6527,19,19,23,104591
2000-11-FP2,6528,20,20,30,105000
2000-11-FP2,6516,21,21,20,105234
2000-11-FP2,6517,22,22,9,112141
