sessionId,entrantId,positionOrder,positionText,laps,time
1970-13-Q1,4140,1,1,,101860
1970-13-Q1,4244,2,2,,101880
1970-13-Q1,4139,3,3,,102410
1970-13-Q1,4254,4,4,,103570
1970-13-Q1,4252,5,5,,103710
1970-13-Q1,4246,6,6,,103820
1970-13-Q1,4258,7,7,,104010
1970-13-Q1,4253,8,8,,104130
1970-13-Q1,4116,9,9,,104210
1970-13-Q1,4249,10,10,,104460
1970-13-Q1,4247,11,11,,104550
1970-13-Q1,4260,12,12,,104590
1970-13-Q1,4259,13,13,,104700
1970-13-Q1,4248,14,14,,104950
1970-13-Q1,4256,15,15,,105030
1970-13-Q1,4251,16,16,,106150
1970-13-Q1,4255,17,17,,106300
1970-13-Q1,4261,18,18,,108130
