sessionId,entrantId,positionOrder,positionText,laps,time
2004-01-Q2,6629,1,1,3,84408
2004-01-Q2,6630,2,2,3,84482
2004-01-Q2,6631,3,3,3,84998
2004-01-Q2,6637,4,4,3,84998
2004-01-Q2,6636,5,5,3,85699
2004-01-Q2,6641,6,6,3,85805
2004-01-Q2,6638,7,7,3,85851
2004-01-Q2,6632,8,8,3,85925
2004-01-Q2,6635,9,9,3,86290
2004-01-Q2,6634,10,10,3,86297
2004-01-Q2,6640,11,11,3,87065
2004-01-Q2,6633,12,12,3,87294
2004-01-Q2,6643,13,13,3,87823
2004-01-Q2,6639,14,14,3,87845
2004-01-Q2,6645,15,15,3,88178
2004-01-Q2,6646,16,16,3,90140
2004-01-Q2,6648,17,17,3,90681
2004-01-Q2,6644,18,18,,
2004-01-Q2,6642,19,19,1,
2004-01-Q2,6647,20,20,,
