sessionId,entrantId,positionOrder,positionText,laps,time
1997-01-WU,6430,1,1,14,91235
1997-01-WU,6431,2,2,13,91353
1997-01-WU,6442,3,3,12,91512
1997-01-WU,6440,4,4,15,91674
1997-01-WU,6437,5,5,14,92091
1997-01-WU,6439,6,6,13,92394
1997-01-WU,6436,7,7,13,92537
1997-01-WU,6438,8,8,17,92586
1997-01-WU,6432,9,9,13,92704
1997-01-WU,6433,10,10,13,92908
1997-01-WU,6435,11,11,11,92939
1997-01-WU,6448,12,12,13,92989
1997-01-WU,6443,13,13,11,93109
1997-01-WU,6441,14,14,12,93148
1997-01-WU,6445,15,15,13,93339
1997-01-WU,6428,16,16,12,93394
1997-01-WU,6429,17,17,15,93735
1997-01-WU,6444,18,18,11,93832
1997-01-WU,6434,19,19,11,94113
1997-01-WU,6449,20,20,11,94162
1997-01-WU,6446,21,21,13,94902
1997-01-WU,6447,22,22,6,100623
