entrantId,lap,time,timeOfDay,annotation
6429,16,192984,14:02:05,
6446,17,27526,14:27:28,
6431,18,24528,14:28:01,
6440,18,22439,14:28:32,
6449,18,26445,14:29:02,
6445,19,22429,14:30:37,
6447,19,26469,14:31:15,
6448,22,25870,14:35:01,
6445,24,315377,14:39:09,
6443,28,28896,14:44:14,
6441,28,28294,14:45:48,
6429,29,31984,14:50:27,
6435,30,27867,14:47:10,
6432,31,25591,14:48:25,
6437,33,24178,14:51:27,
6436,34,24246,14:53:14,
6449,36,27991,14:58:32,
6440,38,24494,15:00:00,
6431,40,30845,15:02:17,
6448,40,26631,15:03:43,
6447,40,28456,15:05:44,
6432,51,20498,15:19:38,
