entrantId,positionOrder,positionText,laps,time
6430,1,1,26,88594
6431,2,2,23,90026
6437,3,3,26,90305
6433,4,4,26,90651
6436,5,5,23,90674
6432,6,6,30,90682
6438,7,7,22,91071
6442,8,8,30,91197
6443,9,9,21,91281
6440,10,10,26,91303
6435,11,11,21,91389
6434,12,12,27,91635
6439,13,13,16,92027
6446,14,14,24,92264
6448,15,15,16,92826
6445,16,16,30,93194
6441,17,17,27,93415
6447,18,18,29,93588
6444,19,19,30,93679
6429,20,20,18,93693
6449,21,21,21,93767
6428,22,22,9,94640
6451,23,23,5,101416
6450,24,24,8,104286
