entrantId,positionOrder,positionText,laps,time
6737,1,1,33,72547
6738,2,2,37,72653
6753,3,3,33,72870
6747,4,4,21,73483
6726,5,5,13,73485
6719,6,6,15,73713
6746,7,7,22,73765
6754,8,8,20,73792
6717,9,9,8,73803
6715,10,10,16,73820
6749,11,11,16,73926
6716,12,12,17,74053
6725,13,13,17,74434
6758,14,14,31,74436
6756,15,15,18,74468
6752,16,16,15,74510
6720,17,17,15,74561
6729,18,18,13,74793
6723,19,19,15,74839
6761,20,20,26,74972
6750,21,21,27,75023
6757,22,22,21,75086
6724,23,23,14,75124
6727,24,24,21,75214
6733,25,25,22,75737
6734,26,26,28,75855
6742,27,27,22,75868
6755,28,28,8,76251
6751,29,29,9,78321
