sessionId,entrantId,positionOrder,positionText,laps,time
1998-08-FP1,6468,1,1,28,76515
1998-08-FP1,6464,2,2,33,76597
1998-08-FP1,6467,3,3,25,76707
1998-08-FP1,6462,4,4,35,77026
1998-08-FP1,6463,5,5,35,77429
1998-08-FP1,6470,6,6,35,77505
1998-08-FP1,6465,7,7,30,77664
1998-08-FP1,6466,8,8,26,77706
1998-08-FP1,6469,9,9,40,77895
1998-08-FP1,6474,10,10,32,77977
1998-08-FP1,6472,11,11,38,78036
1998-08-FP1,6473,12,12,22,78172
1998-08-FP1,6471,13,13,26,78367
1998-08-FP1,6479,14,14,34,78649
1998-08-FP1,6476,15,15,33,78656
1998-08-FP1,6477,16,16,27,78703
1998-08-FP1,6461,17,17,18,79008
1998-08-FP1,6475,18,18,32,79023
1998-08-FP1,6480,19,19,46,79057
1998-08-FP1,6483,20,20,15,80286
1998-08-FP1,6481,21,21,20,80445
1998-08-FP1,6482,22,22,21,80871
