sessionId,entrantId,positionOrder,positionText,laps,time
1998-08-WU,6467,1,1,14,76483
1998-08-WU,6468,2,2,12,76718
1998-08-WU,6463,3,3,14,77189
1998-08-WU,6464,4,4,14,77628
1998-08-WU,6461,5,5,14,78442
1998-08-WU,6462,6,6,17,78466
1998-08-WU,6465,7,7,11,78545
1998-08-WU,6466,8,8,14,78607
1998-08-WU,6473,9,9,13,78611
1998-08-WU,6471,10,10,12,78729
1998-08-WU,6470,11,11,14,78790
1998-08-WU,6469,12,12,11,78819
1998-08-WU,6474,13,13,15,79092
1998-08-WU,6477,14,14,13,79097
1998-08-WU,6472,15,15,18,79442
1998-08-WU,6483,16,16,12,79641
1998-08-WU,6476,17,17,13,79733
1998-08-WU,6480,18,18,13,79788
1998-08-WU,6481,19,19,17,79835
1998-08-WU,6475,20,20,14,80240
1998-08-WU,6482,21,21,16,81376
1998-08-WU,6479,22,22,13,82160
