sessionId,entrantId,positionOrder,positionText,laps,time
1998-08-Q,6468,1,1,12,74929
1998-08-Q,6463,2,2,12,75159
1998-08-Q,6467,3,3,12,75333
1998-08-Q,6464,4,4,12,75527
1998-08-Q,6461,5,5,12,75630
1998-08-Q,6470,6,6,12,75925
1998-08-Q,6469,7,7,9,76245
1998-08-Q,6462,8,8,12,76319
1998-08-Q,6465,9,9,12,76375
1998-08-Q,6466,10,10,12,76460
1998-08-Q,6473,11,11,12,76627
1998-08-Q,6472,12,12,12,76892
1998-08-Q,6474,13,13,12,76977
1998-08-Q,6477,14,14,12,77024
1998-08-Q,6483,15,15,11,77604
1998-08-Q,6471,16,16,11,77671
1998-08-Q,6475,17,17,8,77880
1998-08-Q,6479,18,18,11,77908
1998-08-Q,6476,19,19,11,77970
1998-08-Q,6480,20,20,10,78221
1998-08-Q,6481,21,21,12,78273
1998-08-Q,6482,22,22,10,79146
