entrantId,positionOrder,positionText,laps,time
5867,1,1,,85363
5874,2,2,,85580
5873,3,3,,86019
5861,4,4,,86181
5882,5,5,,86517
5862,6,6,,86614
5858,7,7,,86742
5857,8,8,,86885
5898,9,9,,87287
5863,10,10,,87348
5879,11,11,,87928
5872,12,12,,88051
5866,13,13,,88857
5878,14,14,,89239
5887,15,15,,89744
5886,16,16,,90199
5890,17,17,,90397
5885,18,18,,91266
5900,19,19,,91375
5868,20,20,,92064
5884,21,21,,92726
5895,22,22,,96128
5902,23,23,,96900
5888,24,24,,432970
5883,25,25,,460132
5903,26,26,,3492143
