sessionId,entrantId,positionOrder,positionText,laps,time
1962-04-Q1,2625,1,1,,134800
1962-04-Q1,2623,2,2,,135000
1962-04-Q1,2629,3,3,,135400
1962-04-Q1,2631,4,4,,136100
1962-04-Q1,2628,5,5,,136300
1962-04-Q1,2633,6,6,,136500
1962-04-Q1,2635,7,7,,137300
1962-04-Q1,2636,8,8,,137500
1962-04-Q1,2634,9,9,,137900
1962-04-Q1,2624,10,10,,138200
1962-04-Q1,2630,11,11,,138600
1962-04-Q1,2626,12,12,,139100
1962-04-Q1,2632,13,13,,140800
1962-04-Q1,2568,14,14,,141300
1962-04-Q1,2638,15,15,,143400
1962-04-Q1,2639,16,16,,145500
1962-04-Q1,2637,17,17,,146500
