sessionId,entrantId,positionOrder,positionText,laps,time
2013-03-FP3,6966,1,1,13,95391
2013-03-FP3,6967,2,2,11,96013
2013-03-FP3,6973,3,3,18,96065
2013-03-FP3,6964,4,4,17,96286
2013-03-FP3,6965,5,5,15,96420
2013-03-FP3,6977,6,6,16,96549
2013-03-FP3,6970,7,7,16,96605
2013-03-FP3,6968,8,8,16,96693
2013-03-FP3,6969,9,9,16,96777
2013-03-FP3,6974,10,10,15,96853
2013-03-FP3,6980,11,11,15,97072
2013-03-FP3,6981,12,12,18,97205
2013-03-FP3,6978,13,13,11,97300
2013-03-FP3,6972,14,14,12,97349
2013-03-FP3,6979,15,15,16,97457
2013-03-FP3,6976,16,16,13,97487
2013-03-FP3,6975,17,17,20,97740
2013-03-FP3,6971,18,18,16,97813
2013-03-FP3,6984,19,19,17,98496
2013-03-FP3,6982,20,20,18,98821
2013-03-FP3,6985,21,21,16,99627
2013-03-FP3,6983,22,22,18,99652
