sessionId,entrantId,positionOrder,positionText,laps,time
2013-03-FP1,6972,1,1,21,96717
2013-03-FP1,6973,2,2,20,97171
2013-03-FP1,6965,3,3,21,97658
2013-03-FP1,6964,4,4,20,97942
2013-03-FP1,6966,5,5,17,97965
2013-03-FP1,6968,6,6,24,98069
2013-03-FP1,6967,7,7,14,98095
2013-03-FP1,6977,8,8,21,98125
2013-03-FP1,6971,9,9,17,98398
2013-03-FP1,6976,10,10,15,98561
2013-03-FP1,6970,11,11,16,98790
2013-03-FP1,6980,12,12,19,99057
2013-03-FP1,6978,13,13,22,99158
2013-03-FP1,6974,14,14,21,99180
2013-03-FP1,6981,15,15,19,99336
2013-03-FP1,6969,16,16,20,99360
2013-03-FP1,6979,17,17,21,99392
2013-03-FP1,6975,18,18,22,100032
2013-03-FP1,6984,19,19,16,101966
2013-03-FP1,6985,20,20,18,102056
2013-03-FP1,6983,21,21,21,102083
2013-03-FP1,6986,22,22,20,103545
