entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6794,1,1,5899051,1,,66,10,1,10,,
6795,2,2,5902279,3,,66,8,1,8,,
6814,3,3,5903238,5,,66,6,1,6,,
6797,4,4,5904745,4,,66,5,1,5,,
6803,5,5,5934989,7,,66,4,1,4,,
6808,6,6,5952061,13,,66,3,1,3,,
6801,7,7,5957295,12,,66,2,1,2,,
6804,8,8,5958486,8,,66,1,1,1,,
6796,9,9,5962124,9,,66,0,1,0,,
6813,10,10,,19,,65,0,1,0,,
6805,11,11,,14,,65,0,1,0,,
6802,12,12,,17,,65,0,1,0,,
6810,13,13,,22,,65,0,1,0,,
6800,14,DNF,,15,,41,0,1,0,,Engine
6798,15,DNF,,2,,34,0,1,0,,Engine
6809,16,DNF,,11,,34,0,1,0,,Collision damage
6815,17,DNF,,6,,21,0,1,0,,Wheel rim
6811,18,DNF,,21,,8,0,1,0,,Radiator
6806,19,DNF,,16,,7,0,1,0,,Collision damage
6799,20,DNF,,10,,6,0,1,0,,Collision
6807,21,DNF,,18,,0,0,1,0,,Collision
6812,22,DNF,,20,,0,0,1,0,,Collision
