entrantId,lap,time,timeOfDay,annotation
6798,16,28547,14:27:20,
6795,19,27347,14:31:21,
6794,20,27188,14:32:40,
6803,20,28876,14:33:04,
6804,20,26840,14:33:09,
6810,20,38711,14:33:46,
6814,21,27637,14:34:12,
6797,21,26829,14:34:15,
6800,22,30481,14:36:03,
6796,24,27490,14:39:19,
6809,25,29517,14:41:47,
6808,25,34001,14:41:51,
6801,25,29336,14:41:52,
6813,25,28110,14:41:57,
6802,25,27719,14:42:02,
6805,25,27472,14:42:05,
6809,26,31718,14:44:22,
6796,33,29680,14:55:41,
6810,38,34090,15:02:56,
6813,44,28012,15:11:19,
6796,45,26433,15:12:49,
6795,46,26241,15:13:24,
6803,46,26924,15:13:43,
6804,46,30542,15:13:48,
6794,47,27999,15:14:43,
6814,47,26455,15:14:50,
6797,47,26156,15:14:52,
6801,51,26446,15:21:01,
6805,51,25324,15:21:11,
6802,52,27266,15:22:34,
6804,53,16796,15:24:06,
6805,53,27655,15:24:30,
6808,54,25413,15:25:14,
6802,54,32360,15:26:17,
