entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
2763,1,1,9709700,2,,100,9,1,9,,
2762,2,2,9714300,4,,100,6,1,6,,
2764,3,3,9722500,8,,100,4,1,4,,
2777,4,4,9723800,3,,100,3,1,3,,
2765,5,5,,10,,98,2,1,2,,
2767,6,6,,9,,98,1,1,1,,
2768,7,7,,11,,94,0,1,0,,
2766,8,8,,1,,78,0,1,0,,Gearbox
2760,9,9,,15,,77,0,1,0,,Gearbox
2770,10,DNF,,5,,40,0,1,0,,Accident
2776,11,DNF,,7,,37,0,1,0,,Gearbox
2773,12,DNF,,14,,34,0,1,0,,Clutch
2761,13,DNF,,6,,25,0,1,0,,Differential
2769,14,DNF,,13,,20,0,1,0,,Gearbox
2781,15,DNF,,12,,3,0,1,0,,Engine
