sessionId,entrantId,positionOrder,positionText,laps,time
2010-15-Q1,6854,1,1,,106541
2010-15-Q1,6851,2,2,,106960
2010-15-Q1,6852,3,3,,107088
2010-15-Q1,6857,4,4,,107657
2010-15-Q1,6856,5,5,,107984
2010-15-Q1,6847,6,6,,108032
2010-15-Q1,6862,7,7,,108127
2010-15-Q1,6855,8,8,,108183
2010-15-Q1,6848,9,9,,108296
2010-15-Q1,6849,10,10,,108425
2010-15-Q1,6859,11,11,,108496
2010-15-Q1,6850,12,12,,108554
2010-15-Q1,6880,13,13,,108696
2010-15-Q1,6858,14,14,,108906
2010-15-Q1,6868,15,15,,108908
2010-15-Q1,6860,16,16,,108988
2010-15-Q1,6861,17,17,,109063
2010-15-Q1,6869,18,18,9,110721
2010-15-Q1,6864,19,19,9,110915
2010-15-Q1,6870,20,20,9,111107
2010-15-Q1,6863,21,21,10,111641
2010-15-Q1,6879,22,22,7,112946
2010-15-Q1,6866,23,23,9,114174
2010-15-Q1,6853,24,24,2,
