sessionId,entrantId,positionOrder,positionText,laps,time
1999-13-WU,6498,1,1,17,85397
1999-13-WU,6485,2,2,13,85667
1999-13-WU,6484,3,3,12,85854
1999-13-WU,6495,4,4,15,86119
1999-13-WU,6499,5,5,18,86126
1999-13-WU,6504,6,6,12,86137
1999-13-WU,6489,7,7,10,86166
1999-13-WU,6500,8,8,14,86310
1999-13-WU,6492,9,9,16,86404
1999-13-WU,6491,10,10,16,86446
1999-13-WU,6501,11,11,14,86603
1999-13-WU,6505,12,12,12,86704
1999-13-WU,6488,13,13,15,86712
1999-13-WU,6487,14,14,16,87096
1999-13-WU,6490,15,15,14,87131
1999-13-WU,6494,16,16,9,87226
1999-13-WU,6493,17,17,13,87425
1999-13-WU,6508,18,18,5,87665
1999-13-WU,6503,19,19,13,87825
1999-13-WU,6497,20,20,12,87973
1999-13-WU,6502,21,21,9,88185
1999-13-WU,6496,22,22,13,88488
