sessionId,entrantId,positionOrder,positionText,laps,time
1999-13-Q,6484,1,1,10,82432
1999-13-Q,6491,2,2,11,82926
1999-13-Q,6485,3,3,12,83177
1999-13-Q,6488,4,4,12,83432
1999-13-Q,6489,5,5,12,83636
1999-13-Q,6508,6,6,12,83657
1999-13-Q,6498,7,7,11,83739
1999-13-Q,6487,8,8,12,83765
1999-13-Q,6490,9,9,11,83979
1999-13-Q,6500,10,10,12,84016
1999-13-Q,6504,11,11,11,84188
1999-13-Q,6501,12,12,11,84293
1999-13-Q,6494,13,13,12,84591
1999-13-Q,6493,14,14,12,84593
1999-13-Q,6499,15,15,12,84594
1999-13-Q,6495,16,16,11,84596
1999-13-Q,6492,17,17,12,84862
1999-13-Q,6505,18,18,12,85114
1999-13-Q,6502,19,19,11,85348
1999-13-Q,6503,20,20,12,85695
1999-13-Q,6496,21,21,11,86383
1999-13-Q,6497,22,22,12,86509
