sessionId,entrantId,positionOrder,positionText,laps,time
1999-13-FP2,6491,1,1,34,83142
1999-13-FP2,6485,2,2,27,83412
1999-13-FP2,6484,3,3,27,83482
1999-13-FP2,6488,4,4,31,83721
1999-13-FP2,6501,5,5,35,83833
1999-13-FP2,6498,6,6,18,83837
1999-13-FP2,6489,7,7,27,83863
1999-13-FP2,6490,8,8,32,83921
1999-13-FP2,6499,9,9,32,83971
1999-13-FP2,6508,10,10,30,84091
1999-13-FP2,6500,11,11,33,84240
1999-13-FP2,6487,12,12,29,84330
1999-13-FP2,6504,13,13,23,84412
1999-13-FP2,6493,14,14,24,84576
1999-13-FP2,6495,15,15,38,84739
1999-13-FP2,6494,16,16,23,84770
1999-13-FP2,6492,17,17,22,84995
1999-13-FP2,6503,18,18,24,85595
1999-13-FP2,6502,19,19,30,85605
1999-13-FP2,6505,20,20,8,85761
1999-13-FP2,6496,21,21,32,86617
1999-13-FP2,6497,22,22,19,86631
