entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6491,1,1,4622923,2,,53,10,1,10,,
6489,2,2,4626195,5,,53,6,1,6,,
6508,3,3,4634855,6,,53,4,1,4,,
6498,4,4,4640553,7,,53,3,1,3,,
6485,5,5,4641065,3,,53,2,1,2,,
6487,6,6,4650325,8,,53,1,1,1,,
6488,7,7,4650970,4,,53,0,1,0,,
6504,8,8,4664720,11,,53,0,1,0,,
6494,9,9,4665121,13,,53,0,1,0,,
6490,10,10,4679182,9,,53,0,1,0,,
6500,11,11,,10,,52,0,1,0,,Engine
6499,12,DNF,,15,,40,0,1,0,,Clutch
6497,13,DNF,,22,,35,0,1,0,,Spun off
6496,14,DNF,,21,,35,0,1,0,,Withdrew
6484,15,DNF,,1,,29,0,1,0,,Spun off
6501,16,DNF,,12,,29,0,1,0,,Overheating
6505,17,DNF,,18,,25,0,1,0,,Wheel bearing
6502,18,DNF,,19,,23,0,1,0,,Collision
6493,19,DNF,,14,,11,0,1,0,,Electrical
6495,20,DNF,,16,,1,0,1,0,,Spun off
6492,21,DNF,,17,,1,0,1,0,,Spun off
6503,22,DNF,,20,,0,0,1,0,,Collision
