entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6430,1,1,5281665,1,,59,10,1,10,,
6434,2,2,5291870,11,,59,6,1,6,,
6453,3,3,5292961,8,,59,4,1,4,,
6437,4,4,5312894,6,,59,3,1,3,,
6438,5,5,5313545,5,,59,2,1,2,,
6428,6,6,5355217,12,,59,1,1,1,,
6439,7,7,,10,,58,0,1,0,,
6454,8,8,,13,,58,0,1,0,,
6455,9,9,,22,SFB,58,0,1,0,,
6456,10,10,,20,,58,0,1,0,,
6441,11,11,,14,,57,0,1,0,,Engine
6436,12,DNF,,3,,52,0,1,0,,Engine
6449,13,DNF,,15,,50,0,1,0,,Engine
6444,14,DNF,,19,,45,0,1,0,,Engine
6433,15,DNF,,7,,44,0,1,0,,Halfshaft
6445,16,DNF,,17,,44,0,1,0,,Engine
6442,17,DNF,,9,,42,0,1,0,,Electrical
6432,18,DNF,,4,,38,0,1,0,,Wheel bearing
6448,19,DNF,,21,,37,0,1,0,,Engine
6429,20,DNF,,16,,29,0,1,0,,Engine
6431,21,DNF,,2,,0,0,1,0,,Collision
6446,22,DNF,,18,,0,0,1,0,,Accident
