entrantId,lap,time,pos
6430,1,93076,1
6432,1,93861,2
6437,1,94973,3
6436,1,95712,4
6442,1,96656,5
6438,1,97859,6
6433,1,98583,7
6434,1,98972,8
6453,1,99646,9
6439,1,100099,10
6441,1,100727,11
6428,1,102416,12
6454,1,102570,13
6449,1,102948,14
6429,1,103505,15
6445,1,104573,16
6448,1,104856,17
6456,1,105951,18
6455,1,106460,19
6444,1,117237,20
6430,2,91271,1
6432,2,91344,2
6437,2,90521,3
6436,2,91136,4
6442,2,90791,5
6438,2,90352,6
6433,2,91144,7
6434,2,92269,8
6453,2,92525,9
6439,2,92517,10
6441,2,94050,11
6428,2,92899,12
6454,2,93400,13
6449,2,93568,14
6429,2,93602,15
6445,2,93081,16
6448,2,93604,17
6455,2,92370,18
6456,2,93492,19
6444,2,147693,20
6430,3,115579,1
6432,3,115451,2
6437,3,116263,3
6436,3,115967,4
6442,3,115898,5
6438,3,115918,6
6433,3,115531,7
6434,3,114887,8
6453,3,114404,9
6439,3,114520,10
6441,3,112994,11
6428,3,113395,12
6454,3,113648,13
6449,3,113750,14
6429,3,113738,15
6445,3,113867,16
6448,3,113708,17
6455,3,114040,18
6456,3,113973,19
6444,3,89787,20
6430,4,151194,1
6432,4,150725,2
6437,4,150067,3
6436,4,149638,4
6442,4,149507,5
6438,4,149136,6
6433,4,148533,7
6434,4,148655,8
6453,4,148636,9
6439,4,148368,10
6441,4,148608,11
6428,4,148075,12
6454,4,147762,13
6449,4,147729,14
6429,4,147606,15
6445,4,147456,16
6448,4,146926,17
6455,4,146767,18
6456,4,147072,19
6444,4,106131,20
6430,5,86975,1
6432,5,87370,2
6437,5,88541,3
6436,5,88898,4
6442,5,88973,5
6438,5,89680,6
6433,5,89314,7
6434,5,89023,8
6439,5,88944,9
6453,5,90299,10
6441,5,89905,11
6428,5,89794,12
6454,5,89711,13
6449,5,89552,14
6429,5,89541,15
6445,5,90386,16
6448,5,90745,17
6455,5,90629,18
6456,5,90734,19
6444,5,91807,20
6430,6,86435,1
6432,6,86711,2
6437,6,87609,3
6436,6,87659,4
6442,6,87836,5
6438,6,87726,6
6433,6,87890,7
6434,6,88289,8
6439,6,88672,9
6453,6,88713,10
6441,6,88524,11
6428,6,88591,12
6454,6,88842,13
6449,6,88735,14
6429,6,88754,15
6448,6,88678,16
6445,6,90456,17
6455,6,90058,18
6456,6,90167,19
6444,6,90599,20
6430,7,86315,1
6432,7,86062,2
6437,7,88271,3
6436,7,88020,4
6442,7,88067,5
6438,7,88460,6
6433,7,88465,7
6434,7,88185,8
6439,7,87758,9
6453,7,87961,10
6441,7,88407,11
6428,7,88486,12
6454,7,88577,13
6449,7,88897,14
6429,7,88894,15
6448,7,88569,16
6445,7,89830,17
6455,7,89726,18
6456,7,89970,19
6444,7,90359,20
6430,8,86170,1
6432,8,87144,2
6437,8,88238,3
6436,8,88188,4
6442,8,88033,5
6438,8,87754,6
6433,8,87687,7
6434,8,88197,8
6439,8,88067,9
6453,8,88261,10
6441,8,88105,11
6428,8,88064,12
6454,8,88819,13
6449,8,88700,14
6429,8,88695,15
6448,8,88865,16
6455,8,88782,17
6445,8,90186,18
6456,8,90163,19
6444,8,90584,20
6430,9,86340,1
6432,9,85885,2
6437,9,87960,3
6436,9,88104,4
6442,9,88171,5
6438,9,87773,6
6433,9,87949,7
6434,9,87820,8
6439,9,88074,9
6453,9,87893,10
6441,9,89285,11
6428,9,89271,12
6454,9,88907,13
6449,9,88767,14
6429,9,88715,15
6448,9,88257,16
