sessionId,entrantId,positionOrder,positionText,laps,time
1996-01-WU,6404,1,1,12,93363
1996-01-WU,6402,2,2,13,93410
1996-01-WU,6403,3,3,10,94167
1996-01-WU,6400,4,4,12,94176
1996-01-WU,6413,5,5,12,94177
1996-01-WU,6401,6,6,11,94251
1996-01-WU,6417,7,7,14,94338
1996-01-WU,6415,8,8,15,94381
1996-01-WU,6405,9,9,8,94431
1996-01-WU,6412,10,10,15,94653
1996-01-WU,6410,11,11,8,94664
1996-01-WU,6411,12,12,16,95116
1996-01-WU,6408,13,13,12,95322
1996-01-WU,6407,14,14,11,95774
1996-01-WU,6406,15,15,14,95853
1996-01-WU,6416,16,16,14,95914
1996-01-WU,6419,17,17,14,96487
1996-01-WU,6409,18,18,12,96966
1996-01-WU,6414,19,19,11,97001
1996-01-WU,6418,20,20,12,97783
