entrantId,lap,time,timeOfDay,annotation
6418,9,59577,14:15:23,
6415,14,31176,14:23:00,
6417,16,31159,14:26:04,
6419,18,45501,14:29:57,
6408,19,25109,14:31:01,
6400,20,29301,14:31:47,
6413,20,38449,14:32:36,
6409,20,34008,14:33:07,
6401,22,27894,14:35:17,
6403,24,24534,14:38:55,
6410,25,27954,14:40:31,
6416,27,33075,14:44:23,
6414,28,34856,14:46:27,
6405,30,34503,14:47:33,
6406,30,31244,14:48:31,
6418,30,32663,14:51:51,
6408,31,30289,14:50:45,
6404,32,35315,14:50:43,
6400,32,82736,14:51:39,
6409,32,29773,14:53:25,
6417,35,26727,14:57:15,
6418,37,109211,15:05:13,
6413,39,27796,15:04:00,
6403,41,25069,15:06:26,
6401,42,26934,15:07:38,
