sessionId,entrantId,positionOrder,positionText,laps,time
1996-01-FP1,6404,1,1,30,92159
1996-01-FP1,6405,2,2,28,92396
1996-01-FP1,6402,3,3,27,92475
1996-01-FP1,6400,4,4,30,93007
1996-01-FP1,6410,5,5,30,93480
1996-01-FP1,6403,6,6,26,93528
1996-01-FP1,6401,7,7,28,93592
1996-01-FP1,6415,8,8,27,93640
1996-01-FP1,6407,9,9,30,93846
1996-01-FP1,6406,10,10,25,93935
1996-01-FP1,6417,11,11,30,93992
1996-01-FP1,6413,12,12,26,94068
1996-01-FP1,6411,13,13,30,94077
1996-01-FP1,6408,14,14,29,94156
1996-01-FP1,6412,15,15,29,94664
1996-01-FP1,6416,16,16,26,94857
1996-01-FP1,6414,17,17,28,95011
1996-01-FP1,6409,18,18,29,95121
1996-01-FP1,6418,19,19,29,95145
1996-01-FP1,6419,20,20,22,95477
1996-01-FP1,6420,21,21,12,99141
1996-01-FP1,6421,22,22,6,103506
