sessionId,entrantId,positionOrder,positionText,laps,time
2000-09-Q,6511,1,1,8,75632
2000-09-Q,6510,2,2,10,75734
2000-09-Q,6512,3,3,12,76047
2000-09-Q,6509,4,4,12,76050
2000-09-Q,6517,5,5,12,76291
2000-09-Q,6515,6,6,12,76399
2000-09-Q,6529,7,7,11,76653
2000-09-Q,6513,8,8,12,76658
2000-09-Q,6514,9,9,11,76669
2000-09-Q,6518,10,10,11,76905
2000-09-Q,6516,11,11,12,77176
2000-09-Q,6524,12,12,12,77223
2000-09-Q,6525,13,13,10,77279
2000-09-Q,6519,14,14,12,77317
2000-09-Q,6523,15,15,12,77361
2000-09-Q,6522,16,16,12,77374
2000-09-Q,6520,17,17,12,77408
2000-09-Q,6521,18,18,12,77569
2000-09-Q,6530,19,19,10,77668
2000-09-Q,6526,20,20,12,77933
2000-09-Q,6527,21,21,11,78130
2000-09-Q,6528,22,22,12,78302
