entrantId,positionOrder,positionText,laps,time
4901,1,1,,73188
4908,2,2,,73230
4936,3,3,,73302
4903,4,4,,73482
4927,5,5,,73538
4907,6,6,,73553
4944,7,7,,73634
4932,8,8,,73736
4966,9,9,,74100
4897,10,10,,74340
4980,11,11,,74449
4995,12,12,,74486
4960,13,13,,74631
4902,14,14,,74754
4981,15,15,,74757
4998,16,16,,74923
4926,17,17,,75021
4974,18,18,,75218
4915,19,19,,75337
4918,20,20,,75538
4898,21,21,,75661
4994,22,22,,75668
4905,23,23,,75709
4999,24,24,,75741
4993,25,25,,75815
4997,26,26,,76311
4977,27,27,,76600
4979,28,28,,76822
4925,29,29,,77216
4996,30,30,,77305
