entrantId,lap,time,timeOfDay,annotation
7251,7,23698,15:13:53,
7253,12,23531,15:21:01,
7249,15,26782,15:26:02,
7250,18,25376,15:30:13,
7258,18,25366,15:30:16,
7254,18,24254,15:30:22,
7246,19,25164,15:31:40,
7271,19,24628,15:31:43,
7260,19,24336,15:31:50,
7256,19,24009,15:31:51,
7264,23,25075,15:37:02,
7255,24,30164,15:39:20,
7245,25,23791,15:39:43,
7263,30,23728,15:47:28,
7253,33,23904,15:51:22,
7261,33,24282,15:52:05,
7262,33,24817,15:52:21,
7247,35,26714,15:54:54,
7265,35,24758,15:55:18,
7251,42,23299,16:05:01,
7255,46,24846,16:12:00,
7264,47,24114,16:11:50,
7263,47,24525,16:12:01,
7247,47,24784,16:12:41,
7256,47,23904,16:13:25,
7249,47,24263,16:13:35,
7245,48,24091,16:13:04,
7253,48,23719,16:13:27,
