entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7245,1,1,4827511,7,5,53,25,1,25,,
7253,2,2,4829957,1,,53,18,1,18,,
7264,3,3,4830916,2,,53,15,1,15,,
7263,4,4,4832572,18,SFB,53,12,1,12,,
7261,5,5,4832891,19,SFB,53,10,1,10,,
7251,6,6,4833602,13,10,53,9,1,9,,
7247,7,7,4833718,3,,53,6,1,6,,
7250,8,8,4833907,5,,53,4,1,4,,
7271,9,9,4834633,8,,53,2,1,2,,
7258,10,10,4835421,9,,53,1,1,1,,
7260,11,11,4835834,14,5,53,0,1,0,,
7262,12,12,4836060,17,15,53,0,1,0,,
7265,13,13,,15,15,52,0,1,0,,
7256,14,14,,20,SFB,52,0,1,0,,
7249,15,15,,10,,52,0,1,0,,
7255,16,16,,16,15,52,0,1,0,,
7246,17,DNF,,4,,45,0,1,0,,Oil leak
7254,18,DNF,,12,,39,0,1,0,,Engine
7252,19,DNF,,6,,31,0,1,0,,Water pressure
7248,20,DNF,,11,,10,0,1,0,,Engine
