entrantId,positionOrder,positionText,laps,time
6245,1,1,12,79599
6251,2,2,12,80221
6244,3,3,12,80400
6272,4,4,12,81148
6273,5,5,12,81880
6250,6,6,11,82286
6271,7,7,12,82801
6255,8,8,12,83541
6254,9,9,12,83579
6268,10,10,12,83614
6270,11,11,12,83696
6274,12,12,12,83971
6267,13,13,12,84107
6275,14,14,12,84158
6264,15,15,12,84304
6269,16,16,12,84346
6276,17,17,11,84476
6256,18,18,12,84708
6266,19,19,12,84748
6261,20,20,12,84995
6246,21,21,11,85607
6265,22,22,11,85616
6260,23,23,8,86698
6262,24,24,12,86813
6263,25,25,12,86851
6247,26,26,8,87724
