entrantId,positionOrder,positionText,laps,time
6245,1,1,12,77809
6244,2,2,12,78346
6251,3,3,10,79722
6272,4,4,12,80520
6273,5,5,12,80600
6270,6,6,12,81203
6250,7,7,12,81360
6268,8,8,12,81767
6271,9,9,12,82047
6255,10,10,12,82470
6269,11,11,11,82655
6267,12,12,11,82708
6260,13,13,12,82887
6261,14,14,12,82904
6254,15,15,12,83026
6274,16,16,9,83086
6256,17,17,12,83232
6266,18,18,12,83357
6275,19,19,11,83432
6264,20,20,12,83449
6276,21,21,12,83464
6263,22,22,11,84268
6246,23,23,11,84291
6247,24,24,12,84358
6265,25,25,12,84399
6262,26,26,12,85396
