sessionId,entrantId,positionOrder,positionText,laps,time
2018-19-FP3,7143,1,1,9,76284
2018-19-FP3,7145,2,2,9,76538
2018-19-FP3,7130,3,3,11,76566
2018-19-FP3,7129,4,4,7,77028
2018-19-FP3,7131,5,5,16,77045
2018-19-FP3,7137,6,6,13,77059
2018-19-FP3,7146,7,7,11,77336
2018-19-FP3,7134,8,8,16,77525
2018-19-FP3,7133,9,9,14,77565
2018-19-FP3,7140,10,10,10,77623
2018-19-FP3,7152,11,11,10,77731
2018-19-FP3,7151,12,12,10,77819
2018-19-FP3,7132,13,13,10,78145
2018-19-FP3,7128,14,14,15,78445
2018-19-FP3,7136,15,15,11,78548
2018-19-FP3,7141,16,16,10,78637
2018-19-FP3,7144,17,17,9,78669
2018-19-FP3,7138,18,18,8,78698
2018-19-FP3,7147,19,19,5,78839
2018-19-FP3,7139,20,20,1,
