entrantId,lap,time,pos
7143,1,83044,1
7145,1,84169,2
7129,1,85456,3
7130,1,86511,4
7147,1,87855,5
7146,1,88610,6
7131,1,89144,7
7140,1,89609,8
7137,1,91389,9
7133,1,93592,10
7151,1,94212,11
7136,1,94715,12
7138,1,95073,13
7139,1,95478,14
7144,1,95808,15
7152,1,96270,16
7134,1,96516,17
7132,1,96830,18
7128,1,97424,19
7141,1,99180,20
7143,2,80959,1
7145,2,81225,2
7129,2,81553,3
7130,2,81799,4
7147,2,82541,5
7131,2,82058,6
7146,2,83830,7
7140,2,83422,8
7137,2,83965,9
7133,2,84159,10
7151,2,84416,11
7136,2,85044,12
7138,2,85715,13
7139,2,86054,14
7144,2,86893,15
7134,2,86566,16
7128,2,86274,17
7132,2,87651,18
7141,2,101496,19
7152,2,106839,20
7143,3,81091,1
7145,3,81620,2
7129,3,81694,3
7130,3,82420,4
7147,3,82039,5
7131,3,82306,6
7146,3,83398,7
7140,3,83641,8
7137,3,83624,9
7133,3,84123,10
7151,3,84078,11
7136,3,84197,12
7138,3,84314,13
7139,3,84144,14
7144,3,84854,15
7134,3,84876,16
7128,3,84867,17
7132,3,84711,18
7141,3,83310,19
7152,3,82749,20
7143,4,81162,1
7145,4,81363,2
7129,4,81369,3
7130,4,81959,4
7147,4,81987,5
7131,4,82416,6
7146,4,82891,7
7140,4,82839,8
7137,4,83359,9
7133,4,83708,10
7151,4,83975,11
7138,4,84567,12
7139,4,84985,13
7128,4,84427,14
7144,4,86956,15
7132,4,85891,16
7134,4,87707,17
7141,4,89459,18
7152,4,92107,19
7143,5,98701,1
7145,5,99795,2
7129,5,99891,3
7130,5,99698,4
7147,5,99911,5
7131,5,100290,6
7146,5,101334,7
7140,5,101471,8
7137,5,101425,9
7133,5,100775,10
7151,5,100916,11
7138,5,101542,12
7139,5,102566,13
7128,5,102308,14
7144,5,101863,15
7132,5,102593,16
7134,5,104408,17
7141,5,95404,18
7152,5,92097,19
7143,6,83465,1
7145,6,82315,2
7129,6,82074,3
7130,6,82285,4
7147,6,82281,5
7131,6,81727,6
7146,6,82386,7
7140,6,83009,8
7137,6,83341,9
7133,6,83925,10
7151,6,83545,11
7138,6,83290,12
7139,6,83307,13
7128,6,83545,14
7144,6,84254,15
7132,6,83701,16
7141,6,82528,17
7152,6,82629,18
7134,6,102148,19
7143,7,81177,1
7145,7,80995,2
7129,7,81322,3
7130,7,81918,4
7147,7,82650,5
7131,7,82305,6
7146,7,83136,7
7140,7,83294,8
7137,7,83750,9
7133,7,84167,10
7151,7,84256,11
7138,7,83678,12
7139,7,83303,13
7128,7,83549,14
7144,7,84033,15
7132,7,83935,16
7141,7,82847,17
7152,7,82890,18
7134,7,83375,19
7143,8,80923,1
7145,8,81530,2
7129,8,81609,3
7130,8,81872,4
7147,8,82572,5
7131,8,82801,6
7146,8,83611,7
7140,8,83574,8
7137,8,83531,9
7133,8,84898,10
7151,8,84826,11
7138,8,84210,12
7139,8,83592,13
7128,8,83756,14
7144,8,84385,15
7132,8,84447,16
7141,8,83083,17
7152,8,83142,18
7134,8,83413,19
7143,9,81249,1
7145,9,82232,2
7129,9,81878,3
7130,9,82007,4
7147,9,83042,5
7131,9,83088,6
7146,9,83850,7
7140,9,84074,8
7137,9,84493,9
7133,9,84855,10
7151,9,84762,11
7138,9,84958,12
7139,9,84422,13
7128,9,83988,14
7144,9,84640,15
7132,9,84756,16
7141,9,83403,17
7152,9,83359,18
7134,9,82896,19
7143,10,81634,1
7145,10,83130,2
7129,10,82510,3
7130,10,82024,4
7147,10,83308,5
7131,10,83775,6
7146,10,84052,7
7140,10,84722,8
7137,10,85654,9
7133,10,85817,10
7151,10,85542,11
7139,10,84403,12
7128,10,85109,13
7138,10,90579,14
7144,10,85317,15
7132,10,85161,16
7141,10,83851,17
7152,10,83641,18
7134,10,83010,19
7143,11,82291,1
7129,11,83433,2
7130,11,82495,3
7145,11,86983,4
7131,11,84314,5
7147,11,86778,6
7140,11,84845,7
7146,11,87476,8
7137,11,85372,9
7133,11,87202,10
7151,11,87347,11
7139,11,86475,12
7128,11,84899,13
7132,11,84336,14
7144,11,89982,15
7141,11,84449,16
7152,11,84130,17
7134,11,83113,18
7138,11,104755,19
7143,12,82692,1
7130,12,82641,2
7129,12,85232,3
7131,12,83446,4
7145,12,98647,5
7140,12,87832,6
7147,12,100541,7
7137,12,85636,8
7133,12,86626,9
7151,12,86658,10
7139,12,86394,11
