entrantId,lap,time,timeOfDay,annotation
6580,12,36915,13:21:09,
6571,12,33817,13:21:30,
6569,13,34905,13:22:11,
6586,13,35378,13:22:16,
6567,13,62575,13:22:18,
6568,13,54574,13:22:19,
6576,13,32642,13:22:24,
6577,13,48287,13:22:25,
6587,13,35531,13:22:31,
6574,13,34600,13:22:49,
6584,13,34978,13:22:56,
6581,13,35199,13:22:57,
6578,13,36381,13:22:58,
6575,13,38591,13:22:59,
6570,13,34017,13:23:06,
6572,13,33268,13:23:08,
6579,14,37050,13:25:11,
6573,14,33364,13:25:48,
6566,15,31236,13:26:24,
6566,23,53408,13:39:52,
6567,24,36441,13:40:57,
6576,25,34746,13:42:57,
6577,25,48855,13:43:00,
6581,26,33100,13:44:33,
6581,27,31468,13:46:48,
6577,27,35075,13:47:11,
6567,28,34167,13:47:58,
6576,28,32211,13:48:52,
6566,28,31151,13:49:27,
6571,30,33283,13:51:13,
6579,30,32730,13:52:53,
6568,31,54279,13:52:19,
6586,33,33430,13:54:12,
6587,33,32580,13:54:34,
6568,35,33398,13:59:46,
6577,36,32999,14:02:37,
6566,36,51227,14:02:37,
6567,37,35330,14:03:11,
6573,37,34574,14:03:25,
6579,37,34536,14:04:46,
6570,38,32815,14:03:59,
6574,39,35332,14:05:17,
6572,39,32656,14:05:37,
6587,40,31463,14:05:54,
6569,40,34021,14:05:55,
6575,40,33228,14:07:04,
6571,40,31469,14:07:31,
6586,43,31909,14:10:02,
