sessionId,entrantId,positionOrder,positionText,laps,time
2002-10-Q,6569,1,1,9,78998
2002-10-Q,6587,2,2,11,79032
2002-10-Q,6586,3,3,9,79042
2002-10-Q,6568,4,4,9,79329
2002-10-Q,6567,5,5,11,80133
2002-10-Q,6566,6,6,11,80315
2002-10-Q,6576,7,7,11,80516
2002-10-Q,6584,8,8,12,80995
2002-10-Q,6574,9,9,12,81130
2002-10-Q,6570,10,10,12,81187
2002-10-Q,6571,11,11,12,81191
2002-10-Q,6577,12,12,11,81247
2002-10-Q,6575,13,13,12,81274
2002-10-Q,6573,14,14,11,81337
2002-10-Q,6585,15,15,11,81382
2002-10-Q,6580,16,16,12,81416
2002-10-Q,6572,17,17,12,81636
2002-10-Q,6581,18,18,12,81780
2002-10-Q,6578,19,19,11,81851
2002-10-Q,6583,20,20,11,82281
2002-10-Q,6579,21,21,6,83422
2002-10-Q,6582,22,22,12,84785
