sessionId,entrantId,positionOrder,positionText,laps,time
2002-10-WU,6587,1,1,12,82371
2002-10-WU,6586,2,2,15,82815
2002-10-WU,6567,3,3,12,84214
2002-10-WU,6573,4,4,15,84224
2002-10-WU,6569,5,5,11,84439
2002-10-WU,6570,6,6,14,84723
2002-10-WU,6574,7,7,14,84741
2002-10-WU,6571,8,8,13,84862
2002-10-WU,6566,9,9,8,84903
2002-10-WU,6576,10,10,13,85074
2002-10-WU,6580,11,11,11,85160
2002-10-WU,6572,12,12,13,85204
2002-10-WU,6584,13,13,13,85243
2002-10-WU,6585,14,14,13,85461
2002-10-WU,6568,15,15,5,85707
2002-10-WU,6579,16,16,14,85799
2002-10-WU,6577,17,17,9,85959
2002-10-WU,6575,18,18,9,86099
2002-10-WU,6583,19,19,14,86617
2002-10-WU,6581,20,20,9,86786
2002-10-WU,6578,21,21,9,86888
