entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6586,1,1,5505015,3,,60,10,1,10,,
6587,2,2,5519593,2,,60,6,1,6,,
6569,3,3,5536676,1,,60,4,1,4,,
6574,4,4,,9,,59,3,1,3,,
6575,5,5,,13,,59,2,1,2,,
6570,6,6,,10,,59,1,1,1,,
6572,7,7,,17,,59,0,1,0,,
6568,8,8,,4,,59,0,1,0,,
6571,9,9,,11,,59,0,1,0,,
6566,10,10,,6,,58,0,1,0,,
6579,11,11,,21,,58,0,1,0,,
6577,12,12,,12,,54,0,1,0,,Wheel
6573,13,DNF,,14,,50,0,1,0,,Engine
6567,14,DNF,,5,,44,0,1,0,,Engine
6576,15,DNF,,7,,29,0,1,0,,Electrical
6581,16,DNF,,18,,28,0,1,0,,Driveshaft
6578,17,DNF,,19,,23,0,1,0,,Spin
6580,18,DNF,,16,,20,0,1,0,,Engine
6584,19,DNF,,8,,15,0,1,0,,Drivetrain
6583,20,DNF,,20,,9,0,1,0,,Clutch
6585,21,DNF,,15,,0,0,1,0,,Clutch
