entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7171,1,1,6208437,1,,78,25,1,25,,
7177,2,2,6211039,4,,78,18,1,18,,
7174,3,3,6211599,2,,78,15,1,15,,
7170,4,4,6213974,3,,78,12,1,12,5000,
7162,5,5,6218383,8,3,78,11,1,11,,
7172,6,6,6261891,9,,78,8,1,8,,
7168,7,7,6263011,7,,78,6,1,6,,
7167,8,8,6263637,10,,78,4,1,4,,
7157,9,9,6269331,6,,78,2,1,2,,
7161,10,10,6269471,13,,78,1,1,1,5000,
7158,11,11,6275238,12,,78,0,1,0,,
7163,12,12,,16,,77,0,1,0,,
7169,13,13,,11,,77,0,1,0,,
7166,14,14,,5,,77,0,1,0,5000,
7173,15,15,,19,,77,0,1,0,,
7165,16,16,,17,,77,0,1,0,5000,
7160,17,17,,14,,77,0,1,0,,
7175,18,18,,20,,77,0,1,0,,
7176,19,19,,18,3,76,0,1,0,,
7178,20,DNF,,15,,16,0,1,0,,Puncture
