sessionId,entrantId,positionOrder,positionText,laps,time
2019-06-Q1,7177,1,1,,71434
2019-06-Q1,7171,2,2,,71542
2019-06-Q1,7174,3,3,,71562
2019-06-Q1,7170,4,4,,71597
2019-06-Q1,7168,5,5,,71602
2019-06-Q1,7162,6,6,,71740
2019-06-Q1,7157,7,7,,71767
2019-06-Q1,7161,8,8,,71837
2019-06-Q1,7158,9,9,,71845
2019-06-Q1,7166,10,10,,71865
2019-06-Q1,7172,11,11,,71872
2019-06-Q1,7176,12,12,,71976
2019-06-Q1,7160,13,13,,71993
2019-06-Q1,7167,14,14,,72007
2019-06-Q1,7169,15,15,,72097
2019-06-Q1,7178,16,16,8,72149
2019-06-Q1,7163,17,17,11,72233
2019-06-Q1,7165,18,18,11,72846
2019-06-Q1,7173,19,19,13,73477
2019-06-Q1,7175,20,20,13,73751
