entrantId,lap,time,timeOfDay,annotation
7106,1,22235,14:04:51,
7104,1,40612,14:05:02,
7108,2,23159,14:06:27,
7102,12,22690,14:21:10,
7103,12,22100,14:21:16,
7095,12,22547,14:21:24,
7105,13,22703,14:22:35,
7113,13,22432,14:22:36,
7104,13,22292,14:23:17,
7097,14,22499,14:23:19,
7107,15,22490,14:25:28,
7109,16,22616,14:26:51,
7101,18,25082,14:29:42,
7100,18,22995,14:30:11,
7099,19,22866,14:31:26,
7112,21,21544,14:33:26,
7096,21,21811,14:33:54,
7108,21,22762,14:35:11,
7114,26,21689,14:41:01,
7102,31,23354,14:49:39,
7100,32,22775,14:51:03,
7115,33,23445,14:52:14,
7105,33,23814,14:52:15,
7107,33,22362,14:52:15,
7106,33,22117,14:52:37,
7103,33,22071,14:52:52,
7104,33,23066,14:53:10,
7101,34,23107,14:53:46,
7109,34,22643,14:53:58,
7113,34,21934,14:54:20,
7099,34,22641,14:54:22,
7112,36,21722,14:56:30,
7097,37,22307,14:57:53,
7096,38,21918,15:00:10,
7108,42,24750,15:07:31,
7102,51,22923,15:20:24,
7105,63,25052,15:37:43,
