sessionId,entrantId,positionOrder,positionText,laps,time
2017-05-FP3,7098,1,1,20,80214
2017-05-FP3,7097,2,2,7,80456
2017-05-FP3,7112,3,3,12,80595
2017-05-FP3,7114,4,4,7,80868
2017-05-FP3,7110,5,5,14,81025
2017-05-FP3,7096,6,6,15,81249
2017-05-FP3,7107,7,7,13,81670
2017-05-FP3,7104,8,8,19,81746
2017-05-FP3,7113,9,9,19,81835
2017-05-FP3,7102,10,10,16,82093
2017-05-FP3,7099,11,11,21,82128
2017-05-FP3,7105,12,12,12,82214
2017-05-FP3,7101,13,13,19,82237
2017-05-FP3,7109,14,14,22,82297
2017-05-FP3,7106,15,15,15,82391
2017-05-FP3,7100,16,16,20,82513
2017-05-FP3,7103,17,17,19,82574
2017-05-FP3,7108,18,18,13,82755
2017-05-FP3,7095,19,19,15,82853
2017-05-FP3,7115,20,20,19,82974
