entrantId,lap,time,timeOfDay,annotation
7079,2,33275,14:06:49,
7071,2,27786,14:07:30,
7071,4,810454,14:11:17,
7071,5,36594,14:26:32,
7083,13,24161,14:22:38,
7090,13,24610,14:22:46,
7072,13,26843,14:22:49,
7089,13,25183,14:23:07,
7078,14,24043,14:24:20,
7074,14,24505,14:24:42,
7067,15,24116,14:25:27,
7070,15,24537,14:25:39,
7076,15,26427,14:26:00,
7065,16,25472,14:26:54,
7064,16,23745,14:27:03,
7073,16,23940,14:27:13,
7085,16,25962,14:27:29,
7075,16,25150,14:27:38,
7082,23,25301,14:38:06,
7069,23,25145,14:38:08,
7066,24,25550,14:38:25,
7081,25,23633,14:40:05,
7070,28,24033,14:45:06,
7068,28,25340,14:45:26,
7083,30,23899,14:47:55,
7074,30,23757,14:49:06,
7093,32,25539,14:52:20,
7065,33,25033,14:52:00,
7078,33,24553,14:52:41,
7072,33,23694,14:52:50,
7089,33,24363,14:53:29,
7067,34,24279,14:53:31,
7075,34,25515,14:54:36,
7090,35,23827,14:55:22,
7073,36,23822,14:56:59,
7064,37,23633,14:58:08,
7076,38,24418,15:00:16,
7082,39,24341,15:02:07,
7072,49,24082,15:16:39,
