sessionId,entrantId,positionOrder,positionText,laps,time
2016-14-FP3,7081,1,1,14,82008
2016-14-FP3,7066,2,2,17,82401
2016-14-FP3,7065,3,3,13,82946
2016-14-FP3,7067,4,4,12,83149
2016-14-FP3,7083,5,5,20,83500
2016-14-FP3,7073,6,6,19,83647
2016-14-FP3,7064,7,7,23,83709
2016-14-FP3,7090,8,8,21,83740
2016-14-FP3,7070,9,9,20,83917
2016-14-FP3,7075,10,10,15,84034
2016-14-FP3,7078,11,11,21,84041
2016-14-FP3,7076,12,12,11,84104
2016-14-FP3,7082,13,13,17,84240
2016-14-FP3,7068,14,14,4,84463
2016-14-FP3,7079,15,15,13,84533
2016-14-FP3,7069,16,16,20,84542
2016-14-FP3,7072,17,17,12,84658
2016-14-FP3,7071,18,18,19,84715
2016-14-FP3,7074,19,19,12,84793
2016-14-FP3,7089,20,20,17,84845
2016-14-FP3,7085,21,21,19,84893
2016-14-FP3,7093,22,22,15,84938
