sessionId,entrantId,positionOrder,positionText,laps,time
2016-14-Q2,7081,1,1,,81498
2016-14-Q2,7066,2,2,,81809
2016-14-Q2,7065,3,3,,82275
2016-14-Q2,7083,4,4,,82499
2016-14-Q2,7067,5,5,,82568
2016-14-Q2,7064,6,6,,82638
2016-14-Q2,7075,7,7,,82856
2016-14-Q2,7090,8,8,,82857
2016-14-Q2,7070,9,9,,82922
2016-14-Q2,7078,10,10,,82951
2016-14-Q2,7073,11,11,,82967
2016-14-Q2,7068,12,12,,83092
2016-14-Q2,7072,13,13,,83273
2016-14-Q2,7085,14,14,,83315
2016-14-Q2,7076,15,15,,83399
2016-14-Q2,7082,16,16,,83496
